2015-06-28_10:10:28_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	28948c90-2924-4a41-a99d-678862f43ddb	mProjectPP	0.723330841	4.596465777	2.485692208	2111348	8346240	1435486221.1227918	1435486221.124462	1435486225.7212558	1435486225.7219694	1435486226.4453907	1435486226.4454558	1435486228.931248	1435486228.9319644
2015-06-28_10:10:32_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	e0b28c8d-213d-4e85-bae6-cfab57356012	mProjectPP	0.709304455	3.622666672	2.732622408	2111348	8328960	1435486225.3381374	1435486225.3389456	1435486228.9617145	1435486228.9621384	1435486229.6715317	1435486229.6716151	1435486232.404344	1435486232.4050875
2015-06-28_10:10:35_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	5825e2e6-7cb2-4f9e-a809-c5065b68c7f5	mProjectPP	0.708659964	3.550328328	2.704322745	2111348	8328960	1435486228.9387543	1435486228.939681	1435486232.4901311	1435486232.4906545	1435486233.1993992	1435486233.1994784	1435486235.9038754	1435486235.9046557
2015-06-28_10:10:39_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	499432d5-ef89-436f-a438-8fba9202337f	mProjectPP	0.599161322	3.672453566	2.637799768	1705268	6727680	1435486232.4078865	1435486232.4086928	1435486236.0812485	1435486236.081827	1435486236.681075	1435486236.6811485	1435486239.3190262	1435486239.3198154
2015-06-28_10:10:42_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	06b534f4-aa0f-4a48-b77e-74d70f3dda64	mProjectPP	0.705063206	3.565851664	2.434068272	2111348	8328960	1435486235.9119878	1435486235.9136097	1435486239.4797873	1435486239.480256	1435486240.1854067	1435486240.1854696	1435486242.619622	1435486242.6205583
2015-06-28_10:10:47_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	71e17b6a-bbef-4167-9e65-317d45472ee8	mProjectPP	0.690149259	4.531853995	2.983253235	2111348	8317440	1435486239.32263	1435486239.323502	1435486243.8554556	1435486243.856049	1435486244.5463023	1435486244.5463724	1435486247.5297196	1435486247.5304048
2015-06-28_10:10:49_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	4121d162-479a-4cf5-b3a7-d7dcf23bcb12	mProjectPP	0.716993327	3.758841557	2.648786516	2111348	8328960	1435486242.6275449	1435486242.629185	1435486246.38837	1435486246.3891106	1435486247.106191	1435486247.1062465	1435486249.7551262	1435486249.7560492
2015-06-28_10:10:56_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	3788eda2-f1cf-4942-a18c-a93abbb5c90e	mProjectPP	0.699291186	3.697071729	4.174623855	2111348	8317440	1435486247.5330086	1435486247.5337534	1435486251.230925	1435486251.2313519	1435486251.930732	1435486251.9307969	1435486256.1055021	1435486256.1063411
2015-06-28_10:10:57_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	410c847e-f652-493e-a763-0d5e02443f57	mProjectPP	0.706029607	3.968660113	3.475136458	2111348	8259840	1435486249.7632298	1435486249.7647676	1435486253.7337034	1435486253.7344222	1435486254.4405782	1435486254.440639	1435486257.915869	1435486257.916713
2015-06-28_10:11:03_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	b21c9000-9204-4932-8ab5-9e4a2c9ac18d	mProjectPP	0.712765063	3.635625863	2.631336131	2111348	8248320	1435486256.1090066	1435486256.109926	1435486259.7456722	1435486259.7461157	1435486260.458984	1435486260.4590662	1435486263.0905032	1435486263.0912714
2015-06-28_10:11:09_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	0f71577f-f909-4c61-89a9-d77a45395807	mProjectPP	0.702638243	3.566786693	2.374366151	2111348	8259840	1435486263.0940921	1435486263.094921	1435486266.6618328	1435486266.662307	1435486267.3650355	1435486267.3651018	1435486269.7395625	1435486269.7404065
2015-06-28_10:11:12_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	1da411b7-284b-480d-b52a-1d0e19487689	mProjectPP	0.776100335	3.830172891	9.696310337	2111348	8248320	1435486257.9239676	1435486257.925456	1435486261.756761	1435486261.7574992	1435486262.5337093	1435486262.5337741	1435486272.230166	1435486272.2311435
2015-06-28_10:11:16_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	480c5aea-3d6d-4c17-99d1-9b2801335d5e	mProjectPP	0.709776538	3.695545648	2.341756336	2111348	8259840	1435486269.7432191	1435486269.7440019	1435486273.4396822	1435486273.4402392	1435486274.150128	1435486274.150194	1435486276.4920456	1435486276.4927645
2015-06-28_10:11:19_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	d33a7279-53f1-4181-beab-319a2a49763b	mProjectPP	0.713396515	3.482472196	2.587881182	2111348	8231040	1435486272.238475	1435486272.2403655	1435486275.7231712	1435486275.7239852	1435486276.4374964	1435486276.4375663	1435486279.0255265	1435486279.0263112
2015-06-28_10:11:23_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	992df5a6-673e-476e-a3ee-a2aa877ceac4	mProjectPP	0.707608491	3.635787685	2.294079003	2111348	8323200	1435486276.4954913	1435486276.4964173	1435486280.1323063	1435486280.1328614	1435486280.8405678	1435486280.840628	1435486283.1347866	1435486283.1354866
2015-06-28_10:11:26_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	5c0a6bfc-9905-49c9-88fe-84ffb468841f	mProjectPP	0.734785047	3.666930292	2.78202126	2111348	8305920	1435486279.0328724	1435486279.035426	1435486282.7026708	1435486282.7035131	1435486283.4384081	1435486283.438514	1435486286.22062	1435486286.2215147
2015-06-28_10:11:30_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	a4c83bed-df23-4678-ad27-8a51f9246d98	mProjectPP	0.710964623	3.808463012	2.537903919	2111348	8305920	1435486283.1381898	1435486283.1389961	1435486286.9475555	1435486286.9481676	1435486287.6592166	1435486287.65929	1435486290.1972783	1435486290.1980138
2015-06-28_10:11:33_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	42565c56-8829-4d00-907d-fe047edb3120	mProjectPP	0.612293168	3.729475929	2.521512964	1708148	6710400	1435486286.2286508	1435486286.2304196	1435486289.9602242	1435486289.9608347	1435486290.5732315	1435486290.5732982	1435486293.0948918	1435486293.0957608
2015-06-28_10:11:38_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	c39888eb-0f5b-4298-9955-0544579a54c2	mProjectPP	0.693087814	3.601095618	3.709872842	2111348	8305920	1435486290.200755	1435486290.2016907	1435486293.8028889	1435486293.8034105	1435486294.4966578	1435486294.4967256	1435486298.2067184	1435486298.2073774
2015-06-28_10:11:39_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	49490c0e-88e8-47ef-b1dd-1c5a4898701d	mProjectPP	0.81028744	3.54038352	2.380467811	2111348	8305920	1435486293.103095	1435486293.1049447	1435486296.6456501	1435486296.6463556	1435486297.4567351	1435486297.4568002	1435486299.837351	1435486299.8382776
2015-06-28_10:11:45_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	1db1654c-8082-4855-b5e4-9a39c348ed1b	mProjectPP	0.68582332	3.879671938	2.572823655	2111348	8300160	1435486298.2102447	1435486298.2110116	1435486302.090778	1435486302.0913281	1435486302.7772381	1435486302.777299	1435486305.3502307	1435486305.3509684
2015-06-28_10:11:47_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	c248ecb3-5f0e-4a24-b8bb-eca69d2c378b	mProjectPP	0.720945872	3.95006162	2.618207344	2111348	8305920	1435486299.8460522	1435486299.847893	1435486303.7981777	1435486303.7987564	1435486304.5197902	1435486304.519861	1435486307.138178	1435486307.139107
2015-06-28_10:11:52_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	72272b91-af12-42a5-a85c-dca045082035	mProjectPP	0.686730939	3.941942955	2.666434101	2111348	8259840	1435486305.3538363	1435486305.3546348	1435486309.2967014	1435486309.297245	1435486309.9840577	1435486309.984117	1435486312.6506307	1435486312.6512816
2015-06-28_10:11:53_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	3b022d36-d263-4ec5-994e-cceb398010f4	mProjectPP	0.707617471	3.522773762	2.47578451	2111348	8323200	1435486307.1467044	1435486307.148417	1435486310.6715734	1435486310.6723258	1435486311.3800616	1435486311.380127	1435486313.856004	1435486313.8568227
2015-06-28_10:11:59_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	3f4f4844-dca1-4122-a0cc-e62941306f34	mProjectPP	0.697614484	3.572106443	2.636683811	2111348	8288640	1435486312.6540184	1435486312.6547732	1435486316.2269742	1435486316.2274873	1435486316.9251924	1435486316.9252532	1435486319.5620158	1435486319.5626888
2015-06-28_10:12:00_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	584a5b51-5393-45f0-a4ee-4d5fbb18424e	mProjectPP	0.707059826	3.574745627	2.531346967	2111348	8259840	1435486313.864409	1435486313.8663406	1435486317.4416785	1435486317.442392	1435486318.1495426	1435486318.1496081	1435486320.6810365	1435486320.6819043
2015-06-28_10:12:06_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	2e7a019f-c166-4d34-b68a-994b186632ce	mProjectPP	0.70338275	3.725135597	2.644202231	2111348	8271360	1435486319.5656378	1435486319.5664127	1435486323.2916496	1435486323.2921417	1435486323.9956107	1435486323.9956799	1435486326.6399765	1435486326.6406395
2015-06-28_10:12:07_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	c008495d-bb07-43ab-9e5d-4fe1fc0ba28f	mProjectPP	0.721331576	3.502794505	2.56176072	2111348	8271360	1435486320.6890619	1435486320.6906936	1435486324.1938827	1435486324.1946473	1435486324.9160836	1435486324.9161468	1435486327.4780033	1435486327.4789236
2015-06-28_10:12:13_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	9cb16ea3-2a84-48ff-97bb-62450eb63d0a	mProjectPP	0.693792732	3.711017888	2.410073311	2111348	8259840	1435486326.6432967	1435486326.6440117	1435486330.3551452	1435486330.3556736	1435486331.049662	1435486331.0497394	1435486333.4599	1435486333.4605844
2015-06-28_10:12:14_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	e9e1f9e1-4ef5-49b6-ba35-e575a456726a	mProjectPP	0.728544193	3.517878748	2.525691254	2111348	8323200	1435486327.4861174	1435486327.4879398	1435486331.0061529	1435486331.006839	1435486331.7354977	1435486331.735566	1435486334.2613547	1435486334.2623196
2015-06-28_10:12:20_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	1a11ee17-ebb0-4305-a9b2-9f105c27d1f9	mProjectPP	0.70423385	3.713434083	2.572845345	2111348	8328960	1435486333.4633896	1435486333.4641428	1435486337.1776884	1435486337.1781967	1435486337.8825195	1435486337.8825824	1435486340.455513	1435486340.4562433
2015-06-28_10:12:21_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	477d0a74-a9d0-4e27-8f5f-d3ce3e732ec2	mProjectPP	0.732249274	3.793897617	2.547902433	2111348	8317440	1435486334.2702012	1435486334.2721784	1435486338.0664852	1435486338.0671077	1435486338.7994592	1435486338.7995262	1435486341.3475275	1435486341.3484707
2015-06-28_10:12:27_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	9099802d-d521-4476-b650-f5e70d662c87	mProjectPP	0.693842381	3.743911345	2.518938472	2111348	8340480	1435486340.4592981	1435486340.4600546	1435486344.2040792	1435486344.2046435	1435486344.8985934	1435486344.8986552	1435486347.4176831	1435486347.4183426
2015-06-28_10:12:28_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	073ec681-5fe9-4aa8-b4b3-c5f2eae27b6c	mProjectPP	0.712490101	3.541823233	2.448854562	2111348	8328960	1435486341.3557005	1435486341.357279	1435486344.8994536	1435486344.9011083	1435486345.6136987	1435486345.6137657	1435486348.062764	1435486348.063688
2015-06-28_10:12:44_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	bfc198b5-dee8-490f-aabb-b48a536af733	mDiffFit	0.12117658	15.213315645	1.337492324	16531508	472594	1435486348.0709825	1435486348.0728104	1435486363.286511	1435486363.2872794	1435486363.4085424	1435486363.4085999	1435486364.7461834	1435486364.7471075
2015-06-28_10:12:45_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	d717cbbe-c38a-43de-a7ee-02a5a7a5f295	mDiffFit	0.08048448	16.611046852	1.10042661	16473908	147146	1435486347.4210992	1435486347.4219263	1435486364.0331037	1435486364.0337436	1435486364.114317	1435486364.1143763	1435486365.2148929	1435486365.21546
2015-06-28_10:13:00_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	827557e6-0ad0-46ac-9895-ab4bb8d5743c	mDiffFit	0.050470072	14.650997989	1.099872766	16479668	222029	1435486364.753035	1435486364.7539628	1435486379.405087	1435486379.4057956	1435486379.4563463	1435486379.4563994	1435486380.5563529	1435486380.5571744
2015-06-28_10:13:02_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	c9a66476-cad4-44fd-8c15-fb1a745106bc	mDiffFit	0.043789331	16.237470853	0.926077061	16491188	144271	1435486365.218517	1435486365.2193723	1435486381.4569707	1435486381.4575956	1435486381.5014796	1435486381.5015748	1435486382.4277487	1435486382.4283564
2015-06-28_10:13:14_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	a444c5d6-7a9b-4e0c-a10f-34b6a7a2bc4d	mDiffFit	0.054887742	13.146572157	1.10063154	16548788	250828	1435486380.5644953	1435486380.565522	1435486393.7122145	1435486393.713038	1435486393.7680292	1435486393.7680898	1435486394.8688078	1435486394.8697586
2015-06-28_10:13:19_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	f619333b-ad05-4979-927d-35524d8f46aa	mDiffFit	0.076829443	15.308768531	1.179975646	16537268	472590	1435486382.4315364	1435486382.4324317	1435486397.741324	1435486397.74191	1435486397.8188305	1435486397.8188922	1435486398.9989438	1435486398.9996579
2015-06-28_10:13:29_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	d5318cd0-0c4e-458a-8dbd-bb6ef1462e35	mDiffFit	0.049807652	13.691555749	1.122398981	16589108	222032	1435486394.8771386	1435486394.8782969	1435486408.5699742	1435486408.570695	1435486408.6206152	1435486408.6206684	1435486409.7431443	1435486409.7439535
2015-06-28_10:13:34_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	ecfca9ef-407a-4b72-9d98-81ccf2a32d04	mDiffFit	0.043811762	14.848137572	1.005788482	16479668	155786	1435486399.002676	1435486399.0035038	1435486413.8517916	1435486413.8523831	1435486413.8963015	1435486413.8963566	1435486414.9022205	1435486414.9028685
2015-06-28_10:13:44_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	74e2d4bf-7e27-4f91-aa55-7d25d4531fac	mDiffFit	0.053230383	14.03486849	1.051896058	16479668	147143	1435486409.75101	1435486409.7521582	1435486423.7871466	1435486423.7878962	1435486423.8412142	1435486423.8412707	1435486424.8932436	1435486424.8941114
2015-06-28_10:13:56_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	d121c160-c389-4701-80e9-4699beb0f089	mDiffFit	0.04906657	20.411145628	1.113025952	16491188	219152	1435486414.905271	1435486414.906135	1435486435.3173988	1435486435.3179703	1435486435.3671129	1435486435.3671658	1435486436.480265	1435486436.4808779
2015-06-28_10:13:59_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	ab544f87-ff38-466d-a716-e511f1699ffd	mDiffFit	0.076605701	13.301910394	1.088673601	16479668	466822	1435486424.9003055	1435486424.9016032	1435486438.2036507	1435486438.2044613	1435486438.2811577	1435486438.2812145	1435486439.3699622	1435486439.3708556
2015-06-28_10:14:14_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	01f38cfd-3b5b-421f-a08f-d48e28b962e7	mDiffFit	0.043805966	14.030254765	1.010937682	16485428	141394	1435486439.3769815	1435486439.3781214	1435486453.4085374	1435486453.4093075	1435486453.4532256	1435486453.453286	1435486454.4642992	1435486454.4650748
2015-06-28_10:14:19_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	dc933fca-163e-43d1-a735-ecffca3c44c8	mDiffFit	0.075058452	22.082817622	1.283558692	16496948	481232	1435486436.4838638	1435486436.4846466	1435486458.5675871	1435486458.5681639	1435486458.6433	1435486458.6433642	1435486459.9270124	1435486459.927584
2015-06-28_10:14:38_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	f4a82413-9730-4d0d-b1a5-8a83b08d6f82	mDiffFit	0.051436513	22.439364595	1.057458352	16491188	219155	1435486454.4715514	1435486454.4725494	1435486476.9120526	1435486476.9127955	1435486476.964331	1435486476.964388	1435486478.0219412	1435486478.0228028
2015-06-28_10:14:38_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	34dd61f8-5f8b-4c0f-98cb-b58434c878c8	mDiffFit	0.073774061	16.885837103	1.167353277	16491188	461074	1435486459.9298155	1435486459.9306507	1435486476.8166158	1435486476.8171797	1435486476.8910384	1435486476.8910956	1435486478.0585392	1435486478.0591166
2015-06-28_10:14:54_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	18047225-5acd-4f76-9bea-5950496afb86	mDiffFit	0.053279923	15.02394963	1.122517846	16531508	245070	1435486478.0612466	1435486478.0627465	1435486493.0868113	1435486493.087446	1435486493.1408186	1435486493.1408753	1435486494.263475	1435486494.2641668
2015-06-28_10:14:57_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	a569397c-05c0-4f3b-ad57-720afea8f74b	mDiffFit	0.075539011	18.262558747	1.354416392	16525748	461071	1435486478.029177	1435486478.0301206	1435486496.2927973	1435486496.2935596	1435486496.369189	1435486496.369247	1435486497.7237396	1435486497.724702
2015-06-28_10:15:12_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	be73c06d-9811-4394-b896-110e89f4d8ad	mDiffFit	0.053718758	13.562827388	1.085433391	16543028	245070	1435486497.7308934	1435486497.7319157	1435486511.2948627	1435486511.295631	1435486511.349453	1435486511.3495135	1435486512.4350252	1435486512.435924
2015-06-28_10:15:12_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	e5167fe1-57bf-4def-8e78-77ffb596acdc	mDiffFit	0.049072307	17.246087616	1.076032498	16589108	224918	1435486494.2672303	1435486494.2680907	1435486511.5143077	1435486511.5148757	1435486511.5640404	1435486511.5641093	1435486512.6402194	1435486512.6408527
2015-06-28_10:15:27_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	43b32f6f-983a-4c5d-9db1-f86707f136c5	mDiffFit	0.051329107	13.75874719	1.078558562	16583348	224913	1435486512.4426534	1435486512.4436598	1435486526.2025523	1435486526.2034068	1435486526.2548187	1435486526.2548738	1435486527.3335075	1435486527.3342881
2015-06-28_10:15:33_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	9cfb0d46-5ea9-40eb-92a1-cc0242fff4ba	mDiffFit	0.074446781	19.844157091	1.222707735	16554548	466833	1435486512.643909	1435486512.6448605	1435486532.4891536	1435486532.489717	1435486532.5642517	1435486532.5643144	1435486533.7871034	1435486533.7877214
2015-06-28_10:15:42_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	a27d2e73-556e-4db8-b7b1-b78ae1b44f39	mDiffFit	0.050608594	14.095960496	1.164851906	16589108	222038	1435486527.3406243	1435486527.3416512	1435486541.437736	1435486541.4385214	1435486541.4892187	1435486541.4892724	1435486542.6542048	1435486542.6551976
2015-06-28_10:15:49_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	cd7b0465-42bf-47f7-b39c-d32cdc950cb0	mDiffFit	0.074019264	14.355194858	1.081764858	16485428	478344	1435486533.7905893	1435486533.7914753	1435486548.1468093	1435486548.1473439	1435486548.221444	1435486548.2215052	1435486549.303364	1435486549.3039854
2015-06-28_10:16:02_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	c5c30214-137b-4f9f-b401-383a995f867c	mDiffFit	0.084006474	18.601855398	1.253619679	16491188	492749	1435486542.661707	1435486542.6627498	1435486561.264747	1435486561.2655482	1435486561.3496554	1435486561.3497226	1435486562.6034288	1435486562.604323
2015-06-28_10:16:06_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	2a46a747-3ed6-4a6d-829c-5575db319264	mDiffFit	0.041754117	15.813696292	1.016110835	16600628	155790	1435486549.306939	1435486549.3077111	1435486565.1215556	1435486565.1221156	1435486565.1639483	1435486565.1640174	1435486566.1802218	1435486566.1808372
2015-06-28_10:16:17_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	a2efd779-1124-4591-9438-6b311419b972	mDiffFit	0.079850332	13.434163774	1.350000572	16606388	498508	1435486562.610622	1435486562.6115942	1435486576.045898	1435486576.046754	1435486576.1267242	1435486576.1267858	1435486577.476882	1435486577.4777102
2015-06-28_10:16:22_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	7584fb8a-b8e3-4211-b59d-ac3ca65f0eb8	mDiffFit	0.078164129	15.093479056	1.329890516	16612148	498511	1435486566.1837075	1435486566.1844907	1435486581.2780814	1435486581.278667	1435486581.356917	1435486581.3569775	1435486582.6869621	1435486582.6875718
2015-06-28_10:16:34_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	a445b00d-c7b2-4a01-a806-8522ad8d7b46	mDiffFit	0.059215285	15.45658609	1.159238528	16548788	311305	1435486577.4839504	1435486577.484895	1435486592.9416018	1435486592.9424047	1435486593.0017145	1435486593.0017843	1435486594.1611128	1435486594.1619456
2015-06-28_10:16:39_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	b52ed6c9-c128-4786-8255-393e0b54d37d	mDiffFit	0.049562073	15.41822489	1.153640069	16589108	222033	1435486582.6904762	1435486582.6912568	1435486598.1096642	1435486598.1102316	1435486598.1598723	1435486598.1599274	1435486599.3136716	1435486599.3142502
2015-06-28_10:16:48_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	71d64706-ea08-4add-bf45-4e8815cadf78	mDiffFit	0.079649455	13.268706453	1.304798741	16589108	492747	1435486594.168493	1435486594.1694992	1435486607.4383245	1435486607.4391813	1435486607.5189197	1435486607.5189795	1435486608.82386	1435486608.8246934
2015-06-28_10:16:56_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	ea9ac23d-8819-43cd-a903-faab3a15258b	mDiffFit	0.054511999	15.830344736	1.139227629	16537268	288271	1435486599.316608	1435486599.317401	1435486615.1478639	1435486615.1484063	1435486615.202997	1435486615.2030573	1435486616.3423626	1435486616.3429601
2015-06-28_10:17:08_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	89dc498d-867c-4087-aab9-a63f5e2d9b2c	mDiffFit	0.051491925	18.33726429	1.117362468	16514228	224914	1435486608.8308525	1435486608.8317819	1435486627.1691625	1435486627.169909	1435486627.2214904	1435486627.2215497	1435486628.3389912	1435486628.3397985
2015-06-28_10:17:14_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	2d4e68e1-30c6-437b-a832-c0cd2e9a0ef3	mDiffFit	0.07927629	16.615675774	1.232347135	16496948	472587	1435486616.3458483	1435486616.3466618	1435486632.9624681	1435486632.9630718	1435486633.0424478	1435486633.042508	1435486634.2749326	1435486634.2755382
2015-06-28_10:17:23_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	b8785ae7-572c-492f-b72c-2c13af6d79a7	mDiffFit	0.05806343	13.805641247	1.098358602	16548788	285388	1435486628.3460765	1435486628.347161	1435486642.152936	1435486642.1537015	1435486642.2118542	1435486642.2119083	1435486643.3103426	1435486643.3111312
2015-06-28_10:17:31_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	5b692c26-ea95-4ce4-95c9-552b4ab64c8a	mDiffFit	0.050561919	15.767402127	1.02173671	16496948	224916	1435486634.278555	1435486634.279375	1435486650.0469108	1435486650.0475988	1435486650.0982735	1435486650.0983546	1435486651.120186	1435486651.1207824
2015-06-28_10:17:39_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	afeca550-37a5-428b-9b1a-fa2b376f4e94	mDiffFit	0.041606723	14.659938043	1.108198022	16496948	144270	1435486643.3173704	1435486643.3183649	1435486657.9784377	1435486657.9792907	1435486658.0209947	1435486658.0210483	1435486659.1293378	1435486659.1295516
2015-06-28_10:17:48_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	0b729321-66a8-40fc-955c-6442305870bb	mDiffFit	0.075078129	15.950477827	1.221106914	16514228	472588	1435486651.1237366	1435486651.1245377	1435486667.0751324	1435486667.075706	1435486667.1508775	1435486667.150933	1435486668.3721182	1435486668.3727376
2015-06-28_10:17:56_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	ebcac961-55a9-4193-8406-34a65e5d6fb5	mDiffFit	0.077039004	16.270541619	1.20618241	16496948	481227	1435486659.1360521	1435486659.1368814	1435486675.407532	1435486675.4082985	1435486675.4854274	1435486675.485497	1435486676.6917622	1435486676.692652
2015-06-28_10:18:05_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	ac797f13-2949-49fa-9351-ecd4a79c510d	mDiffFit	0.085188169	16.130887066	1.199333972	16496948	498507	1435486668.3758333	1435486668.3766897	1435486684.5077062	1435486684.5082512	1435486684.5935354	1435486684.593594	1435486685.7930028	1435486685.7931838
2015-06-28_10:18:13_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	860529aa-4155-4d43-8496-6cafd4b3b5ab	mDiffFit	0.0771917	15.839710974	1.26531663	16485428	472591	1435486676.6986513	1435486676.6997566	1435486692.5396652	1435486692.5404577	1435486692.6177392	1435486692.6177964	1435486693.8831897	1435486693.8839717
2015-06-28_10:18:29_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	ad5c6ea3-b3ce-4af4-909a-deb8f2c3c6dc	mDiffFit	0.052606156	22.889114836	1.070665441	16473908	222034	1435486685.7968962	1435486685.7977562	1435486708.6869872	1435486708.68757	1435486708.7402678	1435486708.740326	1435486709.8110666	1435486709.8116465
2015-06-28_10:18:32_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	8f14efdb-9a12-4b4c-b02b-ff7dab9b66ea	mDiffFit	0.080434324	17.68178107	1.225101366	16491188	492747	1435486693.8895552	1435486693.8905625	1435486711.5724814	1435486711.5733063	1435486711.6538491	1435486711.6539118	1435486712.87909	1435486712.879907
2015-06-28_10:18:49_+0000	889ffdd2-14de-4505-b066-854ec08f5ce6	16485440	0f66c344-575b-437e-b40f-aecb888e268f	mDiffFit	0.053107161	15.397715717	1.073368056	16519988	247952	1435486712.8859203	1435486712.8869493	1435486728.2847862	1435486728.2855575	1435486728.3387601	1435486728.3388164	1435486729.412276	1435486729.4130826
2015-06-28_10:18:52_+0000	9cfeaf22-cdf9-4368-900c-5b4aaf26ca99	16880760	6a2989ac-3ce0-4c96-ada6-faf950b74378	mDiffFit	0.076041319	21.407461504	1.232141643	16473908	469714	1435486709.8148632	1435486709.8157332	1435486731.2233427	1435486731.2239122	1435486731.3000402	1435486731.3000987	1435486732.5323334	1435486732.533004
