
aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	8cfb4a96-ed6b-43a7-bd40-da9c3f930326	mProjectPP	0.762474243	3.80987998	2.704250853	2111348	8317440	1433850158.9369807	1433850158.9384115	1433850162.7484152	1433850162.7484686	1433850163.5112932	1433850163.5114605	1433850166.215798	1433850166.216137

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	b73bf13d-71ef-43d8-a490-a77a6a78dfe2	mProjectPP	0.743211832	3.696046085	2.817274159	2111348	8259840	1433850163.6649752	1433850163.6683087	1433850167.3650408	1433850167.3650954	1433850168.1084034	1433850168.1084864	1433850170.9258556	1433850170.9262602

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	6f3c0b72-25c8-4e11-a750-aacb8beaa6f7	mProjectPP	0.75138102	3.597679249	2.602996366	2111348	8328960	1433850166.2181695	1433850166.2196057	1433850169.8174012	1433850169.8174584	1433850170.5689409	1433850170.569228	1433850173.172309	1433850173.172689

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	d28d9a5a-33ee-4587-a299-62d85fa1d68d	mProjectPP	0.807770467	3.549679388	2.53321595	2111348	8340480	1433850170.928481	1433850170.9316525	1433850174.4814506	1433850174.4814985	1433850175.2893968	1433850175.2894666	1433850177.8227983	1433850177.823788

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	3816d601-553a-432f-815b-2ca590b4b31a	mProjectPP	0.778315969	4.296636199	2.54140465	2111348	8328960	1433850173.17488	1433850173.1760662	1433850177.4728224	1433850177.472876	1433850178.2512717	1433850178.2513323	1433850180.7928262	1433850180.7932196

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	20445088-2206-4913-9b87-963a4106ad02	mDiffFit	0.054482137	14.105317298	1.129506496	16589108	222032	1433850177.8355415	1433850177.8382971	1433850191.944436	1433850191.9444964	1433850191.999122	1433850191.9991927	1433850193.1287897	1433850193.129171

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	d897721c-cb47-4d70-92d5-1ef00e3fb1de	mDiffFit	0.117242042	18.182700466	1.342174931	16531508	472594	1433850180.796832	1433850180.8011694	1433850198.9840145	1433850198.9840693	1433850199.1014483	1433850199.1015198	1433850200.443788	1433850200.4441972

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	b7c6784d-0bad-4c19-a6b5-64d166a07627	mDiffFit	0.052703067	11.839779173	1.177684464	16479668	222029	1433850193.1327708	1433850193.1347322	1433850204.9746225	1433850204.9746752	1433850205.0274646	1433850205.027549	1433850206.2053242	1433850206.230678

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	7e086b39-a732-4c10-b5b5-4155d9a2bbda	mDiffFit	0.0592733	11.408013761	1.132436594	16548788	250828	1433850200.4476693	1433850200.4507594	1433850211.858889	1433850211.8589404	1433850211.918303	1433850211.918394	1433850213.0509205	1433850213.0513728

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	da8a6159-6dbb-438e-a846-60a1663a74ec	mDiffFit	0.078680849	13.807249746	1.221065202	16537268	472590	1433850206.2339356	1433850206.2354064	1433850220.0427802	1433850220.0428357	1433850220.1217194	1433850220.1217995	1433850221.3429556	1433850221.3432307

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	402db94e-4b47-46d8-a30e-9bdc8aad47fa	mDiffFit	0.04454176	13.90485921	1.190763777	16473908	147146	1433850213.053742	1433850213.0547428	1433850226.9597325	1433850226.9597864	1433850227.004412	1433850227.004488	1433850228.1953456	1433850228.195728

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	4e346b61-aad4-4991-be1f-bd485abf30f2	mDiffFit	0.045166814	11.891841073	1.028695958	16491188	144271	1433850221.3457963	1433850221.3469126	1433850233.2388728	1433850233.2389247	1433850233.2841759	1433850233.2842543	1433850234.3130474	1433850234.3134403

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	ba84dfab-3bd0-4f7c-aa24-1ca24db6e99b	mDiffFit	0.076578489	12.255768148	1.230817226	16548788	311305	1433850228.1993246	1433850228.2000022	1433850240.4559011	1433850240.4559603	1433850240.5326133	1433850240.5326822	1433850241.7635815	1433850241.764401

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	4c48499e-9dc9-4c8a-87f0-ae29e87f9d23	mDiffFit	0.079779735	11.572879342	1.191554622	16473908	469714	1433850234.3175507	1433850234.3191552	1433850245.8921726	1433850245.8922231	1433850245.9722037	1433850245.972285	1433850247.1639316	1433850247.1643157

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	837af145-c3cb-463e-a970-df9b9cdc9aef	mDiffFit	0.051563311	11.599628584	1.174970887	16479668	224915	1433850241.7664351	1433850241.76712	1433850253.366863	1433850253.3669138	1433850253.4185667	1433850253.4186502	1433850254.5937116	1433850254.5940838

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	a6538828-f04c-45f8-99bd-6598aa5f26db	mDiffFit	0.055840737	9.674337402	1.323212563	16519988	247952	1433850247.166727	1433850247.1678183	1433850256.8423092	1433850256.8423705	1433850256.8982978	1433850256.8983805	1433850258.2216878	1433850258.2220795

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	a1020de6-712e-4255-abbd-b79f2e30f635	mDiffFit	0.078538699	14.040713708	1.188788686	16531508	466828	1433850254.5965364	1433850254.5971923	1433850268.638032	1433850268.6380892	1433850268.7168288	1433850268.716913	1433850269.9057925	1433850269.9061837

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	8471455e-c23e-434d-8d60-fa893f907821	mDiffFit	0.051734309	12.195110152	1.136480548	16589108	224918	1433850258.2243702	1433850258.2250025	1433850270.420248	1433850270.4202948	1433850270.4721267	1433850270.4722116	1433850271.608782	1433850271.60917

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	845f2aba-f146-4766-bb25-16a2efcea614	mDiffFit	0.091460913	11.715327558	1.27752725	16479668	466822	1433850269.9085238	1433850269.9092038	1433850281.6246629	1433850281.6247156	1433850281.7169669	1433850281.7170384	1433850282.99466	1433850282.9953907

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	299f42ff-6966-4f7f-b06c-2b19bce2c1f3	mDiffFit	0.044856845	10.627732451	1.025209994	16479668	147143	1433850271.6132684	1433850271.615367	1433850282.2432377	1433850282.243295	1433850282.2883584	1433850282.2884336	1433850283.3137252	1433850283.3140857

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	15dd865c-0b97-4d03-811b-7c9e21fb4fa4	mDiffFit	0.081483754	11.234221138	1.297696609	16496948	481232	1433850283.3174663	1433850283.318078	1433850294.5524309	1433850294.5524855	1433850294.6341693	1433850294.634241	1433850295.9320269	1433850295.9324164

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	7bc4bf98-c30b-4b03-a412-48f6af990fc7	mDiffFit	0.053916501	13.491520286	1.096431954	16491188	219152	1433850283.001049	1433850283.001586	1433850296.4932377	1433850296.4932897	1433850296.5473843	1433850296.547448	1433850297.6439667	1433850297.644357

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	2936e182-dadb-468c-b398-c9eed4349120	mDiffFit	0.095745318	11.043663372	1.301922947	16485428	472591	1433850295.9348114	1433850295.9363174	1433850306.9801073	1433850306.9801567	1433850307.075974	1433850307.0760376	1433850308.378041	1433850308.3789172

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	2b78aa88-32b4-4735-af86-efa1f95edbaa	mDiffFit	0.065543502	12.090709952	1.071972016	16473908	222034	1433850297.6468086	1433850297.6475286	1433850309.7383604	1433850309.7384372	1433850309.8041627	1433850309.8042376	1433850310.876296	1433850310.8766913

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	1c7eb122-df6b-45e2-848e-1081a8eb1753	mDiffFit	0.053261205	13.978299935	1.151832184	16583348	224913	1433850308.383091	1433850308.3850958	1433850322.3635247	1433850322.3635788	1433850322.416937	1433850322.4170156	1433850323.5689313	1433850323.569614

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	baa56d9f-69f8-4580-a537-f592943e8982	mDiffFit	0.052002182	12.043484606	1.187253592	16589108	222038	1433850310.8791614	1433850310.8798413	1433850322.9234612	1433850322.923519	1433850322.9756005	1433850322.9756746	1433850324.1630054	1433850324.1633854

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	8287884e-6f44-4f0f-813e-694b40e5eec3	mDiffFit	0.052727397	11.065266804	1.192214817	16462388	219152	1433850323.5732453	1433850323.5737853	1433850334.639173	1433850334.6392295	1433850334.692162	1433850334.6922426	1433850335.8845513	1433850335.8849475

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	36e756ad-af82-4b52-bf4e-383557631d14	mDiffFit	0.047109084	10.663612267	1.114115023	16462388	150028	1433850324.1667194	1433850324.1672845	1433850334.831024	1433850334.831151	1433850334.8784566	1433850334.8785346	1433850335.992732	1433850335.9930654

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	970baa53-80af-4158-835d-ba930f28f2d0	mDiffFit	0.044213829	10.326503314	1.022962017	16450868	141395	1433850335.887513	1433850335.88819	1433850346.2148252	1433850346.2148836	1433850346.2591925	1433850346.2592707	1433850347.2823339	1433850347.283165

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	cabac6d1-ac83-4738-8bb1-819e551724da	mDiffFit	0.053369523	12.561852267	1.109627644	16508468	224913	1433850335.9963408	1433850335.9976935	1433850348.5597076	1433850348.5597665	1433850348.6132925	1433850348.613365	1433850349.7231436	1433850349.723379

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	5b0f7ed1-f61e-4dee-964d-eb224ba86e14	mDiffFit	0.045075186	10.773072836	1.083577047	16479668	155786	1433850349.729242	1433850349.7309296	1433850360.504137	1433850360.5041933	1433850360.5494657	1433850360.5495467	1433850361.6332204	1433850361.6336272

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	3174e626-17a8-43f4-a49b-5b49c3579a47	mDiffFit	0.086825287	14.843607391	1.193719845	16491188	492747	1433850347.2852767	1433850347.28597	1433850362.1297057	1433850362.1297498	1433850362.2166495	1433850362.2167132	1433850363.4105206	1433850363.4109225

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	7f8af44a-b394-4129-8f72-0f19e413544c	mDiffFit	0.052869204	13.125440849	1.167259955	16462388	224916	1433850363.4133503	1433850363.4146788	1433850376.5402594	1433850376.5403109	1433850376.5932772	1433850376.5933607	1433850377.7607143	1433850377.7611067

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	188d249b-b551-47c0-9b18-d4fdf75bfcde	mDiffFit	0.079415072	15.14303881	1.939255203	16485428	478344	1433850361.6359732	1433850361.636587	1433850376.7797594	1433850376.779815	1433850376.8593576	1433850376.859432	1433850378.7987568	1433850378.7995017

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	91db5596-4948-4d0b-8348-5343341e270f	mDiffFit	0.046184102	9.93460916	1.045572949	16600628	155790	1433850377.7636473	1433850377.7646372	1433850387.6993682	1433850387.6994247	1433850387.7457263	1433850387.7458177	1433850388.7914836	1433850388.7919025

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	f6926ddf-0da6-4bdf-8000-4198cc087665	mDiffFit	0.086727525	13.583249162	1.232022499	16606388	498508	1433850378.8025262	1433850378.803139	1433850392.3865108	1433850392.386567	1433850392.4734218	1433850392.4735	1433850393.7056146	1433850393.7060459

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	6ebcdd3f-2ffe-4633-b037-aa4501780f80	mDiffFit	0.100390643	11.673326863	1.29743619	16612148	498511	1433850388.7963789	1433850388.7989228	1433850400.4723713	1433850400.4724233	1433850400.572898	1433850400.572974	1433850401.8705025	1433850401.8713148

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	dae8cc4e-0cc1-4145-9075-4b76f333f41d	mDiffFit	0.096582533	11.815462367	1.270412728	16496948	498507	1433850393.7100346	1433850393.7106774	1433850405.526252	1433850405.5262983	1433850405.6229854	1433850405.6230903	1433850406.8935885	1433850406.8938248

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	60dd4c3c-e5a0-4681-a9dd-4d6c4b68d87d	mDiffFit	0.068984505	11.421063225	1.100512762	16508468	155787	1433850401.8744497	1433850401.8751009	1433850413.2962878	1433850413.296348	1433850413.3655348	1433850413.3656008	1433850414.466207	1433850414.4670048

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	88f46fa0-1ae4-4792-bca6-467e1b71865b	mDiffFit	0.10741178	10.873788044	1.334340429	16496948	472587	1433850406.8986847	1433850406.8993554	1433850417.7732801	1433850417.773334	1433850417.8808699	1433850417.8809433	1433850419.2155197	1433850419.215913

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	69c85d48-51fe-4d4f-b1fd-1325f467f02f	mDiffFit	0.083857859	12.186427168	1.490428542	16525748	498508	1433850414.4711306	1433850414.471767	1433850426.6583421	1433850426.658402	1433850426.7423434	1433850426.7424219	1433850428.2329445	1433850428.2333548

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	c98b55e1-5803-4ff4-b2bc-9da72a66358b	mDiffFit	0.0543554	10.441572063	1.22894555	16514228	224914	1433850419.2180412	1433850419.2186477	1433850429.6603456	1433850429.6603992	1433850429.7149525	1433850429.7150486	1433850430.9440758	1433850430.944886

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	f49055c6-311c-4c7a-bed1-7bb5516e95d5	mDiffFit	0.052372733	12.181544193	1.200391336	16589108	222033	1433850428.2359686	1433850428.237018	1433850440.418705	1433850440.4187596	1433850440.4713326	1433850440.471408	1433850441.6718886	1433850441.6722822

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	1e8c1117-e5ba-4642-9ed4-52e7a06e9675	mDiffFit	0.092568623	11.465759183	1.59716966	16589108	492747	1433850430.94865	1433850430.950616	1433850442.416501	1433850442.4165468	1433850442.5092142	1433850442.509304	1433850444.1065683	1433850444.1069543

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	6f381382-5067-4626-b2a9-8f5434ba15f9	mDiffFit	0.060017976	11.576559011	1.254494107	16537268	288271	1433850441.6747072	1433850441.6754153	1433850453.2521112	1433850453.2521675	1433850453.3122675	1433850453.3123407	1433850454.5669467	1433850454.5680983

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	9b474843-d726-411d-afed-416501c51b87	mDiffFit	0.076589754	14.320730332	1.122516504	16548788	285388	1433850444.1092923	1433850444.1099474	1433850458.430787	1433850458.4308345	1433850458.507513	1433850458.5075948	1433850459.630213	1433850459.6306436

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	8161eaf4-3fe5-4616-967d-963329dde33c	mDiffFit	0.079855969	10.296930417	1.300198497	16514228	472588	1433850454.5731783	1433850454.5746863	1433850464.8717506	1433850464.8718095	1433850464.951768	1433850464.9518514	1433850466.252141	1433850466.2525294

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	e5d3178f-0fc8-451a-ae0f-e316dec2b130	mDiffFit	0.089232751	9.884931311	1.223700299	16496948	224916	1433850459.666139	1433850459.6671834	1433850469.552219	1433850469.552272	1433850469.641698	1433850469.641765	1433850470.865567	1433850470.865835

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	560bffc2-c452-4d01-99d0-cf09f078aff6	mDiffFit	0.044694721	9.986663366	1.462368217	16496948	144270	1433850466.257648	1433850466.2587984	1433850476.2455904	1433850476.2456458	1433850476.2905397	1433850476.2906241	1433850477.7530847	1433850477.7534764

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	055935be-15d0-48dd-a32a-982a5c6a9439	mDiffFit	0.05634052	13.901396414	1.21576278	16543028	245070	1433850470.8719184	1433850470.872509	1433850484.7740169	1433850484.7740653	1433850484.8304882	1433850484.830569	1433850486.0464265	1433850486.0468323

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	75f053c6-7925-4376-9658-beb91663f9be	mDiffFit	0.045190689	10.647653676	1.163784237	16485428	141394	1433850477.7570536	1433850477.7596867	1433850488.4074922	1433850488.4075465	1433850488.4528189	1433850488.4529004	1433850489.6167738	1433850489.6170187

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	7b071286-e9bb-48c9-8e4d-6e0eb5e3f440	mDiffFit	0.090392341	16.032484769	1.362605492	16525748	461071	1433850486.0492725	1433850486.04994	1433850502.082561	1433850502.0826232	1433850502.1730988	1433850502.1731715	1433850503.5358703	1433850503.53652

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	f4e57de9-d57c-4dfa-94dc-bf94ba055bf3	mDiffFit	0.051628973	14.262762524	1.313307028	16473908	219156	1433850489.6209934	1433850489.6216042	1433850503.8844957	1433850503.8845475	1433850503.936308	1433850503.9363823	1433850505.2497795	1433850505.2501593

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	e69aa479-d5d9-483e-8a95-029c77510ec5	mDiffFit	0.053959506	12.923172508	1.170111697	16612148	224921	1433850505.25259	1433850505.2532792	1433850518.1765826	1433850518.1766393	1433850518.2306879	1433850518.2307637	1433850519.4009626	1433850519.401662

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	c538c39e-39d3-404a-81e6-584f17c3b3e9	mDiffFit	0.081731116	15.287669106	1.369309354	16462388	461076	1433850503.5385742	1433850503.5392911	1433850518.8271549	1433850518.827214	1433850518.9091442	1433850518.9092188	1433850520.2785976	1433850520.278777

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	113d6d81-e84f-46bb-83a3-c7c807fcdd31	mDiffFit	0.068127366	12.099653801	1.042525953	16531508	245070	1433850519.4038396	1433850519.4067686	1433850531.5065532	1433850531.5066073	1433850531.5749285	1433850531.574996	1433850532.6176126	1433850532.6180134

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	8d63ed56-4c0f-43bd-8e88-6bcff1e8139a	mDiffFit	0.105194215	13.322560971	1.088001282	16491188	219155	1433850520.282681	1433850520.2832174	1433850533.605889	1433850533.6059358	1433850533.711213	1433850533.7112708	1433850534.799358	1433850534.7995877

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	5bce5f58-36aa-4e3c-a2cc-8ff5de005cb7	mDiffFit	0.091536999	9.69351917	1.191052565	16491188	461074	1433850534.8033385	1433850534.8039997	1433850544.4976528	1433850544.4977098	1433850544.58944	1433850544.5895247	1433850545.780676	1433850545.7810638

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	ea31a530-1724-4eab-9cf0-9fbdeaa0d639	mDiffFit	0.079155882	12.157831655	1.490581443	16554548	466833	1433850532.62052	1433850532.6215765	1433850544.779546	1433850544.7796013	1433850544.8589573	1433850544.8590548	1433850546.3497214	1433850546.35007

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	f5341b44-dad8-495f-9ccb-85a9198bf438	mDiffFit	0.069363905	10.371298792	1.678877912	16508468	222031	1433850546.3702254	1433850546.3707004	1433850556.7421136	1433850556.7421672	1433850556.8117228	1433850556.8117971	1433850558.4907625	1433850558.4911988

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	b053c5ab-852e-4ce7-a1fc-9c267fdf6f01	mDiffFit	0.059103747	12.768545946	1.039331353	16502708	155788	1433850545.7836065	1433850545.7848537	1433850558.553629	1433850558.5536788	1433850558.6128666	1433850558.6129355	1433850559.652461	1433850559.6528265

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	d0a3362d-3fc6-4136-85ac-69f0e4afc0f7	mDiffFit	0.095201686	10.879452247	1.294144953	16519988	478346	1433850558.494618	1433850558.4953198	1433850569.3749068	1433850569.3749623	1433850569.470403	1433850569.4704716	1433850570.7647078	1433850570.7649553

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	cb5fb3a6-9732-4c5d-b631-f0a97bdc9be3	mDiffFit	0.045749127	12.82358077	1.02877196	16473908	150029	1433850559.6552787	1433850559.655924	1433850572.4796288	1433850572.4796832	1433850572.5255063	1433850572.5255747	1433850573.5544338	1433850573.5563917

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	be50044a-c5b9-48bc-9b92-1e94b3221cd7	mDiffFit	0.054441503	12.176215047	1.112488656	16473908	224912	1433850570.769075	1433850570.7697432	1433850582.946073	1433850582.9461224	1433850583.0006464	1433850583.0007231	1433850584.1133096	1433850584.1137345

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	a5058a20-b83e-4243-9900-1095f719f4c5	mDiffFit	0.054060547	13.184363419	1.08610982	16473908	222032	1433850573.560322	1433850573.5626168	1433850586.747159	1433850586.7472153	1433850586.8014815	1433850586.8015552	1433850587.8877478	1433850587.8884628

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	e7b5cfb7-7bab-4d4f-b496-540c9a04b0f9	mDiffFit	0.081785777	11.119144402	1.352122926	16450868	472590	1433850584.116226	1433850584.1174147	1433850595.236681	1433850595.2367337	1433850595.31872	1433850595.3187993	1433850596.6710196	1433850596.6714945

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	bee7bf43-05af-4277-89ea-d08eff4a369f	mDiffFit	0.083109845	12.758437845	1.161850839	16491188	492746	1433850587.8903623	1433850587.890994	1433850600.6495771	1433850600.649635	1433850600.7328932	1433850600.7329829	1433850601.8949237	1433850601.8953316

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	c84a04b3-e2d8-412d-9f72-c2ba1bab99ae	mDiffFit	0.081050327	10.769333303	1.303108633	16508468	478346	1433850596.6739087	1433850596.67509	1433850607.4445524	1433850607.444605	1433850607.5258522	1433850607.525932	1433850608.8291152	1433850608.8300064

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	0fc988b0-7169-452c-8623-ad44a96303ae	mDiffFit	0.046709494	11.137104108	1.094422854	16525748	155788	1433850601.8976445	1433850601.899114	1433850613.0363548	1433850613.036411	1433850613.0832055	1433850613.0832784	1433850614.1777933	1433850614.1782057

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	e47c223f-6eaa-43ed-9924-62ca4915612b	mDiffFit	0.069723474	11.315961978	1.394385899	16519988	222029	1433850608.833718	1433850608.8358226	1433850620.1518967	1433850620.1519477	1433850620.2217956	1433850620.2218575	1433850621.616326	1433850621.6167247

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	b39d2547-6b07-4c06-9e69-ed9e3371f9cf	mDiffFit	0.078927278	10.807343418	1.122089064	16519988	150025	1433850614.1806264	1433850614.181802	1433850624.9892602	1433850624.9893105	1433850625.0683246	1433850625.0683925	1433850626.1905756	1433850626.191325

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	299da3e8-66fe-42e8-a457-c5c81ba851d4	mDiffFit	0.035776504	10.92687708	0.894438782	16548788	52110	1433850621.621454	1433850621.622066	1433850632.5490746	1433850632.5491333	1433850632.5850084	1433850632.5850887	1433850633.4796104	1433850633.4800167

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	c9eddaaf-b168-4bfe-9ac0-a74a6f20b2ee	mDiffFit	0.047232765	10.020634326	0.808048342	16502708	43464	1433850626.1932025	1433850626.1938457	1433850636.2146142	1433850636.2146726	1433850636.2619915	1433850636.2620754	1433850637.0702157	1433850637.0705953

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	bf076b56-7af6-4b5c-8625-c0778e629800	mDiffFit	0.036023601	12.907981085	0.879721341	16502708	46347	1433850633.4821517	1433850633.482749	1433850646.39088	1433850646.3909373	1433850646.4271219	1433850646.4271917	1433850647.306997	1433850647.3077576

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	62fdd83b-761a-4933-84a6-38f6d21a35a0	mDiffFit	0.051594694	9.685527449	1.161453003	16612148	224915	1433850637.075114	1433850637.0767	1433850646.7623851	1433850646.762909	1433850646.8146076	1433850646.814694	1433850647.9762275	1433850647.9764376

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	c8b2ebe4-877a-41c4-a7e3-8b74fc88c972	mDiffFit	0.068152558	9.448748634	1.042977252	16577588	224914	1433850647.9787188	1433850647.979349	1433850657.4282238	1433850657.4282775	1433850657.4965646	1433850657.4966276	1433850658.539696	1433850658.5400782

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	0f88e59d-33e1-4831-9df0-b167ab36c25e	mDiffFit	0.058191027	13.164153809	1.116367789	16612148	155786	1433850647.3099632	1433850647.3110156	1433850660.4753332	1433850660.475388	1433850660.533659	1433850660.5337303	1433850661.6501856	1433850661.6505692

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	e470f01b-b586-4455-9d48-f468b753f786	mDiffFit	0.062717797	12.74822497	1.29960075	16606388	319946	1433850658.5445035	1433850658.5464156	1433850671.294761	1433850671.2948132	1433850671.357619	1433850671.3576999	1433850672.6573951	1433850672.6578128

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	eb74c77b-0ddc-4262-b5af-2d4b42eb0e94	mDiffFit	0.052746576	12.178677227	1.219132657	16617908	222036	1433850661.6557372	1433850661.6564267	1433850673.8352296	1433850673.835282	1433850673.888115	1433850673.8881905	1433850675.1074126	1433850675.1077914

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	eee24870-1712-4fbe-bff5-d958be3208d5	mDiffFit	0.046994388	11.081889518	1.169980841	16623668	155789	1433850672.6622503	1433850672.6627886	1433850683.7447872	1433850683.7448409	1433850683.7919278	1433850683.792008	1433850684.9620755	1433850684.9628232

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	2460e684-e471-48df-a503-8fabdea2aa2d	mDiffFit	0.046700471	12.378215466	1.089211916	16606388	155788	1433850675.112002	1433850675.1125462	1433850687.4908762	1433850687.4909291	1433850687.5378435	1433850687.537918	1433850688.6272104	1433850688.6276217

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	93884339-2f0c-4812-ae5c-5f60259a5a5c	mDiffFit	0.078099773	13.747436655	1.383388434	16623668	334350	1433850684.9664364	1433850684.967102	1433850698.714667	1433850698.714721	1433850698.7930105	1433850698.7930832	1433850700.1765704	1433850700.1769762

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	cfd24ff6-2b6a-4cd1-99b8-5fb90df3baf0	mDiffFit	0.06471373	11.147675153	1.231222508	16640948	325710	1433850688.6300025	1433850688.6306186	1433850699.778434	1433850699.7784922	1433850699.8433917	1433850699.8434734	1433850701.0747807	1433850701.0749955

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	336723ea-6673-4708-a894-0e3e57522035	mDiffFit	0.04757782	11.282384692	1.459462933	16502708	155787	1433850700.180537	1433850700.1818416	1433850711.464379	1433850711.464437	1433850711.5121124	1433850711.5121946	1433850712.9717553	1433850712.9721572

aff21d9b-e3dd-4656-85d0-ef620eea256d	29476560	53d38a54-8305-4a88-8fde-c0c59291cd89	mDiffFit	0.045791615	10.79258381	1.072243354	16508468	150024	1433850701.0772724	1433850701.0786443	1433850711.871367	1433850711.8714294	1433850711.917307	1433850711.9173858	1433850712.9897118	1433850712.9899304

aff21d9b-e3dd-4656-85d0-ef620eea256d	29498420	a9c044b7-3f17-43d2-8d4f-11252a7682e5	mDiffFit	0.071154945	11.890176979	1.2059918	16669748	383314	1433850712.977405	1433850712.9781923	1433850724.8685062	1433850724.8685608	1433850724.939793	1433850724.939865	1433850726.1459527	1433850726.146361

