2015-06-10_19:43:03_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	819bc95a-3caa-40b6-9203-9ae3e60d95db	mDiffFit	0.044558199	14.366365224	1.070715059	16491188	144271	1433965368.428547	1433965368.4297256	1433965382.7962224	1433965382.7971015	1433965382.8418038	1433965382.8418746	1433965383.912685	1433965383.9136744
2015-06-10_19:43:21_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	17958d12-9324-40cd-adeb-f2e5cb219a52	mDiffFit	0.054695731	15.850465711	1.187418554	16548788	250828	1433965383.9204512	1433965383.921606	1433965399.7721944	1433965399.7730596	1433965399.827887	1433965399.8279407	1433965401.0154345	1433965401.0163069
2015-06-10_19:43:42_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	cc8e369d-c087-4c6e-9490-630aee3b90e3	mDiffFit	0.078391126	19.508225341	1.896954535	16537268	472590	1433965401.0236998	1433965401.0247467	1433965420.5331004	1433965420.5340977	1433965420.6125839	1433965420.6126447	1433965422.5096776	NA
2015-06-10_19:43:58_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	eb98319d-4ab4-4e4c-8f51-bfbcd5ea95cf	mDiffFit	0.045232329	14.301697881	1.120465372	16479668	147143	1433965422.6423595	1433965422.6435049	1433965436.945332	1433965436.9461057	1433965436.9914224	1433965436.99148	1433965438.1120265	1433965438.1128283
2015-06-10_19:44:15_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	0954aec1-172e-45ec-b9f4-6f38fbd23e38	mDiffFit	0.052740145	15.741017371	1.11657089	16491188	219152	1433965438.119192	1433965438.120232	1433965453.861377	1433965453.8622448	1433965453.9150987	1433965453.9151633	1433965455.031817	1433965455.0340676
2015-06-10_19:44:31_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	17a2bb55-f8af-4a96-8ab8-2d3c696d9ef3	mDiffFit	0.078335627	14.82868048	1.287948738	16479668	466822	1433965455.0416565	1433965455.0427208	1433965469.8715355	1433965469.8722944	1433965469.9507487	1433965469.9508066	1433965471.2388313	1433965471.2396884
2015-06-10_19:44:49_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	dc65f0b1-6834-4b9e-a2e6-20a7a4d72385	mDiffFit	0.079674961	16.547709238	1.245162663	16496948	481232	1433965471.2473311	1433965471.2484164	1433965487.7962592	1433965487.7972314	1433965487.8770182	1433965487.8770893	1433965489.122336	1433965489.1225474
2015-06-10_19:45:10_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	4b34b560-9f13-4d09-8550-07acbbe5b3aa	mDiffFit	0.045194618	20.451710423	1.167270257	16479668	155786	1433965489.1292276	1433965489.1301966	1433965509.582053	1433965509.5829127	1433965509.628197	1433965509.628264	1433965510.7956264	1433965510.796513
2015-06-10_19:45:37_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	646766aa-1d9a-4cea-ae0a-17444bb9b1ab	mDiffFit	0.044199249	24.939475988	1.208807644	16485428	141394	1433965510.8027375	1433965510.803739	1433965535.7433422	1433965535.7442012	1433965535.7884984	1433965535.7885666	1433965536.997468	1433965536.998309
2015-06-10_19:45:52_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	7e908418-aff4-43f0-b734-09faa7c94a92	mDiffFit	0.0530183	14.804091516	1.117009713	16491188	219155	1433965537.0055897	1433965537.0067754	1433965551.8109932	1433965551.8118958	1433965551.865019	1433965551.8650749	1433965552.9821799	1433965552.9859204
2015-06-10_19:46:10_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	c42703fd-cc98-452b-811c-71e8005122db	mDiffFit	0.079080228	15.875578355	1.185996278	16491188	461074	1433965552.988551	1433965552.9890137	1433965568.8647373	1433965568.865688	1433965568.9448547	1433965568.9449108	1433965570.1309881	1433965570.1319242
2015-06-10_19:46:32_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	6f8923ae-0925-45d1-9d80-95501f267d3e	mDiffFit	0.079613315	20.74364249	1.431237271	16525748	461071	1433965570.1393068	1433965570.1403854	1433965590.8841631	1433965590.884984	1433965590.9646914	1433965590.9647655	1433965592.3960862	1433965592.3969688
2015-06-10_19:46:51_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	ea8219f8-7f79-45e1-90a9-623b88b7fb22	mDiffFit	0.056091256	18.288396993	1.210850206	16531508	245070	1433965592.404359	1433965592.405441	1433965610.6939573	1433965610.6948164	1433965610.7510047	1433965610.751062	1433965611.9619925	1433965611.962855
2015-06-10_19:47:14_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	b69149a8-6988-4526-ac7c-cfc505eb01d7	mDiffFit	0.052507942	21.404470709	1.091427655	16589108	224918	1433965611.9705336	1433965611.9715219	1433965633.376123	1433965633.3769767	1433965633.4295986	1433965633.4296732	1433965634.521238	1433965634.5221722
2015-06-10_19:47:30_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	a1534efe-4aae-48e6-9576-a0d9972454cb	mDiffFit	0.05598675	14.932813269	1.058130242	16543028	245070	1433965634.5298758	1433965634.5309663	1433965649.463917	1433965649.4647121	1433965649.5208006	1433965649.5208611	1433965650.579069	1433965650.5799627
2015-06-10_19:47:48_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	345aa70a-52dd-4fc9-8925-68199dbad746	mDiffFit	0.053850452	16.884045883	1.260820434	16583348	224913	1433965650.5870576	1433965650.588198	1433965667.472372	1433965667.47323	1433965667.5272126	1433965667.5272682	1433965668.7881672	1433965668.78922
2015-06-10_19:48:08_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	1987b886-ea12-4d16-a9d9-329284d22210	mDiffFit	0.078625913	18.442471943	1.182850536	16554548	466833	1433965668.7967987	1433965668.7979145	1433965687.2405188	1433965687.2414072	1433965687.3201387	1433965687.320199	1433965688.5031273	1433965688.504043
2015-06-10_19:48:24_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	39a56a7f-07ff-4895-acdc-fcd36aaa156f	mDiffFit	0.05164907	14.834121274	1.054441623	16589108	222038	1433965688.5106785	1433965688.511759	1433965703.3460488	1433965703.3469326	1433965703.3987112	1433965703.3987968	1433965704.453325	1433965704.4542875
2015-06-10_19:48:39_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	15ccd1f1-20b0-466b-a40c-d9209c417c86	mDiffFit	0.0807619	14.041337118	1.227913211	16485428	478344	1433965704.4619102	1433965704.463008	1433965718.504543	1433965718.5053947	1433965718.5862482	1433965718.5864363	1433965719.8144424	1433965719.8152783
2015-06-10_19:48:59_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	899445de-5848-4a48-8a6b-1893f16d2345	mDiffFit	0.083278638	18.170133775	1.365090737	16491188	492749	1433965719.822552	1433965719.8236418	1433965737.9939141	1433965737.9946897	1433965738.0780816	1433965738.0781534	1433965739.4433231	1433965739.4442835
2015-06-10_19:49:17_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	96a30b34-ff3b-4b38-9bb6-9480c0cbe47d	mDiffFit	0.044344537	16.644068512	1.106193227	16600628	155790	1433965739.4508948	1433965739.4519186	1433965756.0961535	1433965756.0969923	1433965756.1414447	1433965756.1415026	1433965757.2477777	1433965757.2486062
2015-06-10_19:49:34_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	d62a01c3-cb17-4df0-840f-352176a92647	mDiffFit	0.081662415	16.286503579	1.285731492	16606388	498508	1433965757.256261	1433965757.2574122	1433965773.544044	1433965773.5448928	1433965773.626667	1433965773.6267428	1433965774.9125683	1433965774.913504
2015-06-10_19:49:56_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	a4464c20-7156-41ed-891c-42af0ca13402	mDiffFit	0.080059405	19.819442267	1.364432915	16612148	498511	1433965774.9207213	1433965774.921894	1433965794.7414649	1433965794.7423809	1433965794.8225427	1433965794.8226078	1433965796.1871204	1433965796.1881127
2015-06-10_19:50:12_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	51447ab3-9f2b-4001-a636-3549c46e6229	mDiffFit	0.062471879	15.237559775	1.107877216	16548788	311305	1433965796.1944683	1433965796.1954854	1433965811.4332368	1433965811.4341137	1433965811.4967093	1433965811.4967692	1433965812.6047256	1433965812.6058352
2015-06-10_19:50:31_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	0fbec3c0-d5d9-48d8-ac47-041085b79159	mDiffFit	0.079607752	17.018260108	1.319582544	16496948	472587	1433965812.6132314	1433965812.6142619	1433965829.6326482	1433965829.633504	1433965829.7132196	1433965829.7132795	1433965831.032941	1433965831.0338068
2015-06-10_19:50:54_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	ee972605-7dbe-42ee-b4a9-dc757344c3f7	mDiffFit	0.055140706	22.207824925	1.154265458	16514228	224914	1433965831.0412805	1433965831.0423594	1433965853.2503207	1433965853.2510197	1433965853.3062692	1433965853.3063276	1433965854.460673	1433965854.4615538
2015-06-10_19:51:15_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	8fbe34f3-2248-4171-b300-5d368bbe1ebc	mDiffFit	0.051462115	19.795817413	1.227924175	16589108	222033	1433965854.4680903	1433965854.4691398	1433965874.2651055	1433965874.2660017	1433965874.3175442	1433965874.317612	1433965875.5456145	1433965875.5464332
2015-06-10_19:51:34_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	a1e057f3-fb24-421b-bf57-a0bb0be88e04	mDiffFit	0.082396668	17.340612121	1.264591753	16589108	492747	1433965875.5539231	1433965875.5549881	1433965892.8957214	1433965892.8965416	1433965892.9790568	1433965892.9791124	1433965894.243804	1433965894.2447243
2015-06-10_19:51:50_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	d9c3a505-7d87-4476-ba33-c6e30891a2a2	mDiffFit	0.05874102	15.24494932	1.107229	16537268	288271	1433965894.2516627	1433965894.2526712	1433965909.497741	1433965909.4984996	1433965909.5573857	1433965909.5574448	1433965910.6647518	1433965910.6656191
2015-06-10_19:52:12_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	c6dabbf3-fc18-4493-85b5-286a150ef361	mDiffFit	0.058713473	19.898886138	1.845626023	16548788	285388	1433965910.6727204	1433965910.6738088	1433965930.5728183	1433965930.573687	1433965930.6324868	1433965930.632538	1433965932.4782386	1433965932.4793372
2015-06-10_19:52:30_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	c1d43f5d-8298-4f37-8547-053d557c9523	mDiffFit	0.052487392	16.854532084	1.105635446	16496948	224916	1433965932.4856582	1433965932.486642	1433965949.341304	1433965949.342207	1433965949.3947902	1433965949.3948522	1433965950.5005682	1433965950.5014608
2015-06-10_19:52:53_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	6906c24b-ff49-4f07-8848-706bf56bbfce	mDiffFit	0.046183419	21.537087461	1.249153016	16496948	144270	1433965950.5087864	1433965950.5098536	1433965972.0470777	1433965972.0479605	1433965972.0942457	1433965972.0943005	1433965973.3435473	1433965973.3437586
2015-06-10_19:53:12_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	6d493670-0832-41dc-bc5d-d3310aa26083	mDiffFit	0.082396548	17.979016883	1.53670431	16514228	472588	1433965973.3458858	1433965973.346348	1433965991.3254867	1433965991.3264134	1433965991.4089267	1433965991.408994	1433965992.9457939	1433965992.9466035
2015-06-10_19:53:34_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	e4d8a7cb-6f35-4f33-964a-80c5dd31aca9	mDiffFit	0.079371382	20.385337869	1.442076243	16496948	481227	1433965992.9542282	1433965992.95532	1433966013.34078	1433966013.341723	1433966013.4212255	1433966013.4212966	1433966014.8634493	1433966014.8642259
2015-06-10_19:53:50_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	cc6109f7-6229-4adf-ace1-986894200283	mDiffFit	0.081658786	14.446651761	1.446001655	16496948	498507	1433966014.871102	1433966014.8720853	1433966029.3188713	1433966029.3196514	1433966029.4014184	1433966029.4014776	1433966030.8475702	1433966030.8483994
2015-06-10_19:54:07_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	9e7a7ffe-f28a-4cd3-837f-9775e6f842e2	mDiffFit	0.079687408	15.118896463	1.378977276	16485428	472591	1433966030.8558502	1433966030.8569257	1433966045.975943	1433966045.9767	1433966046.0564926	1433966046.0565655	1433966047.4356382	1433966047.436561
2015-06-10_19:54:24_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	b2a752b8-330d-4390-8978-5d9c2e709f86	mDiffFit	0.052175069	15.956067352	1.256187041	16473908	222034	1433966047.4427154	1433966047.4437609	1433966063.399974	1433966063.400793	1433966063.4530656	1433966063.4531202	1433966064.7093947	1433966064.7102814
2015-06-10_19:54:42_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	4316f349-bb3f-4d16-af8c-0726c90a72e8	mDiffFit	0.082680001	16.799201997	1.310931966	16491188	492747	1433966064.717772	1433966064.7188284	1433966081.5181515	1433966081.5189786	1433966081.601752	1433966081.6018317	1433966082.9128554	1433966082.9138598
2015-06-10_19:55:03_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	c5d02bbf-c876-4e93-afd4-ce8f76e638b7	mDiffFit	0.084459315	19.284795984	1.394211934	16508468	150027	1433966082.9213452	1433966082.922415	1433966102.2073426	1433966102.2081697	1433966102.2927277	1433966102.2927923	1433966103.6870856	1433966103.6879148
2015-06-10_19:55:20_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	0f564ed7-ec10-4ef1-a802-6ed166efa65a	mDiffFit	0.045179454	15.636176244	1.080074921	16508468	155787	1433966103.6943238	1433966103.6954215	1433966119.3317182	1433966119.3325014	1433966119.3777595	1433966119.377815	1433966120.457972	1433966120.4588528
2015-06-10_19:55:36_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	8b334303-b8f5-4610-b8da-de611e1a8335	mDiffFit	0.081190304	14.766385842	1.240392893	16525748	498508	1433966120.466705	1433966120.467798	1433966135.2343132	1433966135.2351217	1433966135.3164167	1433966135.3164895	1433966136.5569623	1433966136.5577705
2015-06-10_19:55:52_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	28c3b86f-7624-4384-a469-b178cf9fe144	mDiffFit	0.053292977	14.799287618	1.168062389	16508468	224913	1433966136.5652056	1433966136.5662892	1433966151.3656983	1433966151.366571	1433966151.4199533	1433966151.4200065	1433966152.5881457	1433966152.588915
2015-06-10_19:56:09_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	052d8be6-4bc8-4c61-8060-3624430e7752	mDiffFit	0.08039214	15.425927869	1.301597165	16473908	469714	1433966152.5960128	1433966152.5971146	1433966168.0232217	1433966168.024038	1433966168.1045365	1433966168.104601	1433966169.4062765	1433966169.4064841
2015-06-10_19:56:27_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	de2ee916-67b3-4ceb-a3b9-48358a0ca366	mDiffFit	0.056003471	17.281771395	1.176938572	16519988	247952	1433966169.4158158	1433966169.4168065	1433966186.6986973	1433966186.699601	1433966186.7557023	1433966186.755764	1433966187.932783	1433966187.9336731
2015-06-10_19:56:45_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	61e74090-8523-4b12-9e4d-77a629a12b4b	mDiffFit	0.052601017	16.127350336	1.208443584	16479668	224915	1433966187.9406972	1433966187.9417229	1433966204.0692518	1433966204.0701	1433966204.1228194	1433966204.122877	1433966205.3314059	1433966205.332343
2015-06-10_19:57:08_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	4b477820-3b3d-40ce-ade8-5fa7718ac591	mDiffFit	0.052791509	21.725694527	1.272277209	16473908	219156	1433966205.3397052	1433966205.340704	1433966227.0665467	1433966227.0674403	1433966227.1203377	1433966227.1203966	1433966228.3927593	1433966228.3936589
2015-06-10_19:57:27_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	42022b5a-662c-43d1-8411-b2bf059dbde8	mDiffFit	0.078149515	17.301782494	1.307328741	16531508	466828	1433966228.3999133	1433966228.4009311	1433966245.702866	1433966245.7036889	1433966245.7819536	1433966245.7820227	1433966247.089437	1433966247.0904906
2015-06-10_19:57:43_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	fbe6cd78-0768-41cb-89a3-561a61383828	mDiffFit	0.052333929	14.729413136	1.123072605	16462388	219152	1433966247.0975325	1433966247.0985253	1433966261.8280833	1433966261.8289368	1433966261.8813848	1433966261.8814478	1433966263.0046048	1433966263.005575
2015-06-10_19:58:01_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	9d636561-a2d6-470a-bc4d-7a3423a6f7b4	mDiffFit	0.077828261	17.500183274	1.353479823	16462388	461076	1433966263.012991	1433966263.014057	1433966280.5143592	1433966280.5152118	1433966280.5931294	1433966280.5932033	1433966281.9467797	1433966281.9486
2015-06-10_19:58:17_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	96e19c5a-2a9e-4c56-8f75-58f1c1afce85	mDiffFit	0.052536514	14.706682271	1.183347675	16462388	224916	1433966281.9582267	1433966281.9601572	1433966296.6669734	1433966296.667829	1433966296.7204552	1433966296.7205095	1433966297.9039512	1433966297.904771
2015-06-10_19:58:34_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	7c978ce3-8827-4f1b-b3fe-ee4c7b5c7f67	mDiffFit	0.044499297	15.11883339	1.101934938	16462388	150028	1433966297.9121296	1433966297.9132113	1433966313.0321903	1433966313.0329938	1433966313.0775976	1433966313.0776553	1433966314.1796699	1433966314.1804917
2015-06-10_19:58:49_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	321a808f-b8c3-44b3-905a-bae2a0408f37	mDiffFit	0.04680341	13.972112393	1.027884747	16450868	141395	1433966314.1881723	1433966314.1893322	1433966328.16157	1433966328.162424	1433966328.209319	1433966328.209382	1433966329.2373567	1433966329.2382812
2015-06-10_19:59:06_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	a8b924ec-bd25-43ff-bae0-e61fd6994c6b	mDiffFit	0.051392567	15.651446246	1.264298736	16508468	222031	1433966329.245873	1433966329.2468388	1433966344.89841	1433966344.8992867	1433966344.950786	1433966344.9508564	1433966346.2152388	1433966346.2161028
2015-06-10_19:59:23_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	9ca75e2e-380d-4ccc-9051-f34f1461b305	mDiffFit	0.052778011	16.318266708	1.167921709	16508468	222032	1433966346.222547	1433966346.223665	1433966362.542069	1433966362.542997	1433966362.595893	1433966362.5959585	1433966363.763959	1433966363.764809
2015-06-10_19:59:44_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	05ae00b1-02f6-4bdf-b4fe-0c77c5e0efee	mDiffFit	0.044669192	20.040997606	1.050079086	16502708	155788	1433966363.7720938	1433966363.7731307	1433966383.8143206	1433966383.8151462	1433966383.8599038	1433966383.859954	1433966384.9101107	1433966384.9109864
2015-06-10_20:00:07_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	89ab822d-0ea3-4d15-8acb-a9d2ce5cacfb	mDiffFit	0.079859738	21.669800839	1.233735239	16519988	478346	1433966384.9183135	1433966384.919389	1433966406.589321	1433966406.5901244	1433966406.6700752	1433966406.6701357	1433966407.90395	1433966407.904804
2015-06-10_20:00:25_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	fa706af3-125a-4dcf-9f4e-37fdaaca7cea	mDiffFit	0.04589785	16.440406198	1.114346926	16473908	150029	1433966407.9112248	1433966407.912268	1433966424.3527927	1433966424.3536546	1433966424.399658	1433966424.3997169	1433966425.5141575	1433966425.5149372
2015-06-10_20:00:54_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	00602c6a-f865-4318-b157-940dc185e24d	mDiffFit	0.04581224	27.502282751	1.149580057	16479668	155787	1433966425.5219717	1433966425.5230887	1433966453.0255866	1433966453.026359	1433966453.0722742	1433966453.0723302	1433966454.221993	1433966454.242316
2015-06-10_20:01:13_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	4c38bda0-3f6b-478a-b595-d86a8f31402c	mDiffFit	0.053440318	17.700126633	1.165283836	16473908	224912	1433966454.2487829	1433966454.2498934	1433966471.9501467	1433966471.9510293	1433966472.0045724	1433966472.0046778	1433966473.1700525	1433966473.1708887
2015-06-10_20:01:33_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	d0e529ac-210f-49b4-b57d-cd2b99ad5e8d	mDiffFit	0.052994163	18.770206653	1.108092583	16473908	222032	1433966473.1778893	1433966473.178875	1433966491.9492395	1433966491.9500592	1433966492.0031462	1433966492.0032032	1433966493.1113923	1433966493.1122947
2015-06-10_20:01:49_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	7ada71ba-7e7e-434a-a998-9fc469e35316	mDiffFit	0.079660542	14.783812017	1.366922725	16450868	472590	1433966493.1200304	1433966493.1211088	1433966507.9050503	1433966507.905926	1433966507.9856834	1433966507.9857402	1433966509.352742	1433966509.353638
2015-06-10_20:02:05_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	ad07b23a-871b-4071-b121-dc2b65e31777	mDiffFit	0.082786856	14.315336896	1.383226926	16491188	492746	1433966509.3610966	1433966509.3621585	1433966523.6776152	1433966523.678535	1433966523.7614243	1433966523.7614858	1433966525.1448052	1433966525.1458244
2015-06-10_20:02:23_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	93e9af25-ee32-4449-8cae-aab51096a88e	mDiffFit	0.081550931	16.464890207	1.379533515	16508468	478346	1433966525.1520448	1433966525.1532085	1433966541.6182497	1433966541.6191432	1433966541.7007825	1433966541.700842	1433966543.0804522	1433966543.0812411
2015-06-10_20:02:41_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	9c0869a8-9c6f-4459-b08c-648379253aad	mDiffFit	0.044871975	17.117794798	1.136212158	16525748	155788	1433966543.0923	1433966543.093546	1433966560.2114806	1433966560.212381	1433966560.257345	1433966560.2574027	1433966561.3936965	1433966561.3945694
2015-06-10_20:03:01_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	045cc035-0e68-424a-a510-13b0707b619e	mDiffFit	0.051999952	18.62264205	1.485498843	16519988	222029	1433966561.401759	1433966561.402724	1433966580.0255089	1433966580.0262964	1433966580.0784671	1433966580.0785317	1433966581.5641155	1433966581.5673106
2015-06-10_20:03:21_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	58d49fa0-58dc-4f00-b8e9-7ddc63c6fe0e	mDiffFit	0.044186438	17.979045574	1.455666794	16519988	150025	1433966581.58476	1433966581.585557	1433966599.5647097	1433966599.565426	1433966599.6096983	1433966599.609754	1433966601.065511	1433966601.0663934
2015-06-10_20:03:43_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	42d65666-33be-4123-bda4-fbd7b6acb502	mDiffFit	0.053237373	21.152729305	1.135224583	16612148	224921	1433966601.0739975	1433966601.07523	1433966622.2281017	1433966622.2289562	1433966622.2822962	1433966622.2823582	1433966623.4176648	1433966623.418579
2015-06-10_20:04:11_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	fe5ac7ca-eee0-4ad3-ae2c-449e5fae321a	mDiffFit	0.034395399	26.483424208	1.117836558	16548788	52110	1433966623.4257739	1433966623.4268587	1433966649.910416	1433966649.9112134	1433966649.9456942	1433966649.9457495	1433966651.0636795	1433966651.064594
2015-06-10_20:04:27_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	7713670b-1b25-48bb-9522-c02c60035f0d	mDiffFit	0.035178351	15.724361221	0.993467799	16502708	43464	1433966651.0711398	1433966651.0723236	1433966666.7968118	1433966666.797782	1433966666.8330615	1433966666.8331172	1433966667.826678	1433966667.8276358
2015-06-10_20:04:43_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	1d27572a-84cf-4d2f-ad3e-662b8f21e6cd	mDiffFit	0.033859494	14.128990035	1.032303306	16502708	46347	1433966667.8350642	1433966667.83609	1433966681.965267	1433966681.9660673	1433966682.000012	1433966682.0000665	1433966683.0324597	1433966683.0334818
2015-06-10_20:04:58_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	6c1e02f8-2eac-4ea9-9131-34991aca2160	mDiffFit	0.063059613	14.329118518	1.519606	16640948	325710	1433966683.0408337	1433966683.0418367	1433966697.371092	1433966697.3718379	1433966697.4349835	1433966697.4350367	1433966698.9547338	1433966698.9556015
2015-06-10_20:05:16_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	8a9c8db1-e0a1-467a-9e5f-d3f5bbde2326	mDiffFit	0.051975572	16.242865556	1.162236743	16617908	222036	1433966698.9620109	1433966698.9630868	1433966715.2060874	1433966715.2069626	1433966715.2590413	1433966715.2591002	1433966716.4214156	1433966716.422237
2015-06-10_20:05:32_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	b927f28c-6490-4c63-814a-6c1ce89048f3	mDiffFit	0.045418373	15.245469507	1.054597008	16623668	155789	1433966716.4294112	1433966716.4305062	1433966731.6761172	1433966731.676896	1433966731.722399	1433966731.722454	1433966732.777191	1433966732.7780392
2015-06-10_20:05:49_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	4c7cea9f-ff5e-41f3-b469-3766e434c72b	mDiffFit	0.045544171	15.40654034	1.044022964	16606388	155788	1433966732.7853706	1433966732.786423	1433966748.1931117	1433966748.1940863	1433966748.2397537	1433966748.2398057	1433966749.2839072	1433966749.284721
2015-06-10_20:06:12_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	9f678538-7c05-401f-ac6e-e7ee85618815	mDiffFit	0.052399766	21.909694646	1.419473331	16577588	224914	1433966749.2918525	1433966749.2928367	1433966771.2026577	1433966771.2035077	1433966771.2559967	1433966771.2560515	1433966772.6756148	1433966772.676471
2015-06-10_20:06:35_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	09c21ae0-22ad-453e-99d4-f6b4ff533192	mDiffFit	0.062493579	21.034001179	1.301517532	16606388	319946	1433966772.682929	1433966772.684072	1433966793.7181985	1433966793.7192004	1433966793.7817965	1433966793.7818544	1433966795.0834534	1433966795.0843146
2015-06-10_20:06:58_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	db0d70de-1e6e-483b-889d-2c90b2cf07ca	mDiffFit	0.05218525	21.895785418	1.18183445	16612148	224915	1433966795.0913315	1433966795.0924022	1433966816.9883075	1433966816.9890666	1433966817.0413477	1433966817.041404	1433966818.2233157	1433966818.224161
2015-06-10_20:07:22_+0000	d26546d1-03b2-4f30-8d23-5554ceb3a8c7	23787960	192dff75-e7ad-41fa-87de-fa8c11d09d18	mDiffFit	0.045405617	23.009187062	1.175894867	16612148	155786	1433966818.2304564	1433966818.231553	1433966841.2408648	1433966841.2416992	1433966841.2871988	1433966841.2872643	1433966842.4632373	1433966842.464082
